frame, median, q1, q3
7584,75.000000, 30.000000, 88.000000
7585,77.000000, 30.000000, 88.000000
7586,77.000000, 31.000000, 88.000000
7587,77.000000, 31.000000, 88.000000
7588,77.000000, 31.000000, 88.000000
7589,77.000000, 31.000000, 88.000000
7590,77.000000, 31.000000, 88.000000
7591,77.000000, 31.000000, 88.000000
7592,77.000000, 31.000000, 88.000000
7593,75.000000, 31.000000, 88.000000
7594,77.000000, 31.000000, 88.000000
7595,77.000000, 31.000000, 88.000000
7596,77.000000, 31.000000, 88.000000
7597,77.000000, 31.000000, 88.000000
7598,77.000000, 31.000000, 88.000000
7599,77.000000, 31.000000, 88.000000
7600,77.000000, 31.000000, 88.000000
7601,77.000000, 31.000000, 88.000000
7602,77.000000, 31.000000, 88.000000
7603,77.000000, 31.000000, 88.000000
7604,77.000000, 31.000000, 88.000000
7605,75.000000, 31.000000, 88.000000
7606,75.000000, 31.000000, 88.000000
7607,75.000000, 31.000000, 88.000000
7608,75.000000, 31.000000, 88.000000
7609,75.000000, 31.000000, 88.000000
7610,75.000000, 31.000000, 88.000000
7611,75.000000, 31.000000, 88.000000
7612,75.000000, 31.000000, 88.000000
7613,75.000000, 31.000000, 88.000000
7614,75.000000, 31.000000, 88.000000
7615,75.000000, 31.000000, 88.000000
7616,75.000000, 31.000000, 88.000000
7617,75.000000, 31.000000, 88.000000
7618,75.000000, 31.000000, 88.000000
7619,75.000000, 31.000000, 88.000000
7620,75.000000, 31.000000, 88.000000
7621,75.000000, 31.000000, 88.000000
7622,75.000000, 31.000000, 88.000000
7623,75.000000, 31.000000, 88.000000
7624,77.000000, 31.000000, 88.000000
7625,77.000000, 31.000000, 88.000000
7626,77.000000, 31.000000, 88.000000
7627,77.000000, 31.000000, 88.000000
7628,77.000000, 31.000000, 88.000000
7629,77.000000, 31.000000, 88.000000
7630,77.000000, 31.000000, 88.000000
7631,77.000000, 31.000000, 88.000000
7632,77.000000, 31.000000, 90.000000
7633,77.000000, 31.000000, 88.000000
7634,78.000000, 31.000000, 90.000000
7635,77.000000, 31.000000, 88.000000
7636,77.000000, 31.000000, 88.000000
7637,77.000000, 31.000000, 90.000000
7638,77.000000, 31.000000, 88.000000
7639,77.000000, 31.000000, 88.000000
7640,77.000000, 31.000000, 88.000000
7641,77.000000, 31.000000, 88.000000
7642,77.000000, 31.000000, 88.000000
7643,77.000000, 31.000000, 88.000000
7644,77.000000, 31.000000, 88.000000
7645,77.000000, 31.000000, 88.000000
7646,77.000000, 31.000000, 88.000000
7647,77.000000, 31.000000, 90.000000
7648,77.000000, 31.000000, 88.000000
7649,77.000000, 31.000000, 88.000000
7650,77.000000, 31.000000, 88.000000
7651,77.000000, 31.000000, 88.000000
7652,77.000000, 31.000000, 88.000000
7653,77.000000, 31.000000, 88.000000
7654,77.000000, 31.000000, 88.000000
7655,77.000000, 31.000000, 88.000000
7656,77.000000, 31.000000, 88.000000
7657,77.000000, 31.000000, 88.000000
7658,77.000000, 31.000000, 88.000000
7659,77.000000, 31.000000, 88.000000
7660,77.000000, 31.000000, 88.000000
7661,77.000000, 31.000000, 88.000000
7662,77.000000, 31.000000, 88.000000
7663,77.000000, 31.000000, 88.000000
7664,77.000000, 31.000000, 88.000000
7665,78.000000, 31.000000, 88.000000
7666,78.000000, 31.000000, 88.000000
7667,77.000000, 31.000000, 88.000000
7668,77.000000, 31.000000, 88.000000
7669,77.000000, 31.000000, 88.000000
7670,77.000000, 31.000000, 88.000000
7671,77.000000, 31.000000, 88.000000
7672,77.000000, 31.000000, 88.000000
7673,77.000000, 31.000000, 88.000000
7674,77.000000, 31.000000, 88.000000
7675,77.000000, 31.000000, 88.000000
7676,77.000000, 31.000000, 88.000000
7677,77.000000, 31.000000, 88.000000
7678,77.000000, 31.000000, 88.000000
7679,77.000000, 31.000000, 88.000000
7680,77.000000, 31.000000, 88.000000
7681,77.000000, 31.000000, 88.000000
7682,77.000000, 31.000000, 88.000000
7683,77.000000, 31.000000, 88.000000
7684,77.000000, 31.000000, 88.000000
7685,77.000000, 31.000000, 88.000000
7686,77.000000, 31.000000, 88.000000
7687,77.000000, 31.000000, 88.000000
7688,77.000000, 31.000000, 88.000000
7689,77.000000, 31.000000, 88.000000
7690,77.000000, 31.000000, 88.000000
7691,77.000000, 31.000000, 88.000000
7692,77.000000, 31.000000, 88.000000
7693,77.000000, 31.000000, 88.000000
7694,77.000000, 31.000000, 88.000000
7695,77.000000, 31.000000, 88.000000
7696,77.000000, 31.000000, 88.000000
7697,77.000000, 31.000000, 88.000000
7698,77.000000, 31.000000, 88.000000
7699,77.000000, 31.000000, 88.000000
7700,77.000000, 31.000000, 88.000000
7701,77.000000, 31.000000, 88.000000
7702,77.000000, 31.000000, 88.000000
7703,77.000000, 31.000000, 88.000000
7704,77.000000, 31.000000, 88.000000
7705,77.000000, 31.000000, 88.000000
7706,77.000000, 31.000000, 88.000000
7707,77.000000, 31.000000, 88.000000
7708,77.000000, 31.000000, 88.000000
7709,77.000000, 31.000000, 88.000000
7710,77.000000, 31.000000, 88.000000
7711,77.000000, 31.000000, 88.000000
7712,77.000000, 31.000000, 88.000000
7713,77.000000, 31.000000, 88.000000
7714,77.000000, 31.000000, 88.000000
7715,77.000000, 31.000000, 88.000000
7716,77.000000, 31.000000, 88.000000
7717,77.000000, 31.000000, 88.000000
7718,77.000000, 31.000000, 88.000000
7719,77.000000, 31.000000, 88.000000
7720,77.000000, 31.000000, 88.000000
7721,77.000000, 31.000000, 88.000000
7722,77.000000, 31.000000, 88.000000
7723,77.000000, 31.000000, 88.000000
7724,77.000000, 31.000000, 88.000000
7725,77.000000, 31.000000, 88.000000
7726,77.000000, 31.000000, 88.000000
7727,77.000000, 31.000000, 88.000000
7728,77.000000, 31.000000, 88.000000
7729,77.000000, 31.000000, 88.000000
7730,77.000000, 31.000000, 88.000000
7731,77.000000, 31.000000, 88.000000
7732,77.000000, 31.000000, 88.000000
7733,77.000000, 31.000000, 88.000000
7734,77.000000, 31.000000, 88.000000
7735,77.000000, 31.000000, 88.000000
7736,77.000000, 31.000000, 88.000000
7737,77.000000, 31.000000, 88.000000
7738,77.000000, 31.000000, 88.000000
7739,77.000000, 31.000000, 88.000000
7740,77.000000, 31.000000, 88.000000
7741,77.000000, 31.000000, 88.000000
7742,77.000000, 31.000000, 88.000000
7743,77.000000, 31.000000, 88.000000
7744,77.000000, 31.000000, 88.000000
7745,77.000000, 31.000000, 88.000000
7746,77.000000, 31.000000, 88.000000
7747,77.000000, 31.000000, 88.000000
7748,77.000000, 31.000000, 88.000000
7749,77.000000, 31.000000, 88.000000
7750,77.000000, 31.000000, 88.000000
7751,77.000000, 31.000000, 88.000000
7752,77.000000, 31.000000, 88.000000
7753,77.000000, 31.000000, 88.000000
7754,77.000000, 31.000000, 88.000000
7755,77.000000, 31.000000, 88.000000
7756,77.000000, 31.000000, 88.000000
7757,77.000000, 31.000000, 88.000000
7758,77.000000, 31.000000, 88.000000
7759,77.000000, 31.000000, 88.000000
7760,77.000000, 31.000000, 88.000000
7761,77.000000, 31.000000, 88.000000
7762,77.000000, 31.000000, 88.000000
7763,77.000000, 31.000000, 88.000000
7764,77.000000, 31.000000, 88.000000
7765,77.000000, 31.000000, 88.000000
7766,77.000000, 31.000000, 88.000000
7767,77.000000, 31.000000, 88.000000
7768,77.000000, 31.000000, 88.000000
7769,77.000000, 31.000000, 88.000000
7770,77.000000, 31.000000, 88.000000
7771,77.000000, 31.000000, 88.000000
7772,77.000000, 31.000000, 88.000000
7773,77.000000, 31.000000, 88.000000
7774,77.000000, 31.000000, 88.000000
7775,77.000000, 31.000000, 88.000000
7776,77.000000, 31.000000, 88.000000
7777,77.000000, 31.000000, 88.000000
7778,77.000000, 31.000000, 88.000000
7779,77.000000, 30.000000, 88.000000
7780,75.000000, 30.000000, 88.000000
7781,75.000000, 30.000000, 88.000000
7782,75.000000, 30.000000, 88.000000
7783,75.000000, 30.000000, 88.000000
7784,77.000000, 30.000000, 88.000000
7785,75.000000, 30.000000, 88.000000
7786,75.000000, 30.000000, 88.000000
7787,75.000000, 30.000000, 88.000000
7788,75.000000, 30.000000, 88.000000
7789,77.000000, 31.000000, 88.000000
7790,75.000000, 30.000000, 88.000000
7791,77.000000, 30.000000, 88.000000
7792,75.000000, 30.000000, 88.000000
7793,75.000000, 30.000000, 88.000000
7794,75.000000, 30.000000, 88.000000
7795,77.000000, 30.000000, 88.000000
7796,75.000000, 30.000000, 88.000000
7797,75.000000, 30.000000, 88.000000
7798,75.000000, 30.000000, 88.000000
7799,75.000000, 30.000000, 88.000000
7800,77.000000, 30.000000, 88.000000
7801,77.000000, 31.000000, 88.000000
7802,77.000000, 30.000000, 88.000000
7803,77.000000, 30.000000, 88.000000
7804,77.000000, 31.000000, 88.000000
7805,77.000000, 30.000000, 88.000000
7806,75.000000, 30.000000, 88.000000
7807,77.000000, 30.000000, 88.000000
7808,75.000000, 30.000000, 88.000000
7809,77.000000, 30.000000, 88.000000
7810,75.000000, 30.000000, 88.000000
7811,75.000000, 30.000000, 88.000000
7812,77.000000, 30.000000, 88.000000
7813,77.000000, 30.000000, 88.000000
7814,77.000000, 30.000000, 88.000000
7815,77.000000, 30.000000, 88.000000
7816,77.000000, 30.000000, 88.000000
7817,75.000000, 30.000000, 88.000000
7818,75.000000, 30.000000, 88.000000
7819,75.000000, 30.000000, 88.000000
7820,75.000000, 30.000000, 88.000000
7821,75.000000, 30.000000, 88.000000
7822,75.000000, 30.000000, 88.000000
7823,75.000000, 30.000000, 88.000000
7824,75.000000, 30.000000, 88.000000
7825,75.000000, 30.000000, 88.000000
7826,75.000000, 30.000000, 88.000000
7827,75.000000, 30.000000, 88.000000
7828,75.000000, 30.000000, 88.000000
7829,75.000000, 30.000000, 88.000000
7830,75.000000, 30.000000, 88.000000
7831,75.000000, 30.000000, 88.000000
7832,75.000000, 30.000000, 88.000000
7833,75.000000, 30.000000, 88.000000
7834,75.000000, 30.000000, 88.000000
7835,77.000000, 31.000000, 88.000000
7836,77.000000, 31.000000, 88.000000
7837,75.000000, 30.000000, 88.000000
7838,75.000000, 30.000000, 88.000000
7839,75.000000, 30.000000, 88.000000
7840,75.000000, 30.000000, 88.000000
7841,75.000000, 30.000000, 88.000000
7842,75.000000, 30.000000, 88.000000
7843,75.000000, 30.000000, 88.000000
7844,75.000000, 30.000000, 88.000000
7845,77.000000, 31.000000, 88.000000
7846,77.000000, 31.000000, 88.000000
7847,77.000000, 31.000000, 88.000000
7848,77.000000, 31.000000, 88.000000
7849,77.000000, 31.000000, 88.000000
7850,77.000000, 31.000000, 88.000000
7851,77.000000, 31.000000, 88.000000
7852,77.000000, 31.000000, 88.000000
7853,77.000000, 31.000000, 88.000000
7854,77.000000, 31.000000, 88.000000
7855,77.000000, 31.000000, 88.000000
7856,77.000000, 31.000000, 88.000000
7857,77.000000, 31.000000, 88.000000
7858,77.000000, 31.000000, 88.000000
7859,77.000000, 31.000000, 88.000000
7860,78.000000, 31.000000, 90.000000
7861,78.000000, 31.000000, 90.000000
7862,78.000000, 31.000000, 88.000000
7863,78.000000, 31.000000, 88.000000
7864,78.000000, 31.000000, 90.000000
7865,78.000000, 31.000000, 90.000000
7866,78.000000, 31.000000, 88.000000
7867,78.000000, 31.000000, 90.000000
7868,78.000000, 31.000000, 88.000000
7869,78.000000, 31.000000, 90.000000
7870,78.000000, 31.000000, 88.000000
7871,78.000000, 31.000000, 90.000000
7872,78.000000, 31.000000, 90.000000
7873,78.000000, 31.000000, 90.000000
7874,78.000000, 31.000000, 90.000000
7875,78.000000, 31.000000, 88.000000
7876,78.000000, 31.000000, 90.000000
7877,78.000000, 31.000000, 88.000000
7878,78.000000, 31.000000, 90.000000
7879,78.000000, 31.000000, 90.000000
7880,78.000000, 31.000000, 90.000000
7881,77.000000, 30.000000, 88.000000
7882,75.000000, 30.000000, 88.000000
7883,75.000000, 30.000000, 88.000000
7884,75.000000, 30.000000, 88.000000
7885,75.000000, 30.000000, 88.000000
7886,75.000000, 30.000000, 88.000000
7887,77.000000, 30.000000, 88.000000
7888,75.000000, 30.000000, 88.000000
7889,75.000000, 30.000000, 88.000000
7890,75.000000, 30.000000, 88.000000
7891,75.000000, 30.000000, 88.000000
7892,75.000000, 30.000000, 88.000000
7893,75.000000, 30.000000, 88.000000
7894,75.000000, 30.000000, 88.000000
7895,77.000000, 31.000000, 88.000000
7896,77.000000, 31.000000, 88.000000
7897,77.000000, 31.000000, 88.000000
7898,77.000000, 31.000000, 88.000000
7899,77.000000, 30.000000, 88.000000
7900,77.000000, 30.000000, 88.000000
7901,75.000000, 30.000000, 88.000000
7902,75.000000, 30.000000, 88.000000
7903,77.000000, 30.000000, 88.000000
7904,77.000000, 30.000000, 88.000000
7905,77.000000, 30.000000, 88.000000
7906,77.000000, 31.000000, 88.000000
7907,77.000000, 30.000000, 88.000000
7908,75.000000, 30.000000, 88.000000
7909,75.000000, 30.000000, 88.000000
7910,75.000000, 30.000000, 88.000000
7911,75.000000, 30.000000, 88.000000
7912,75.000000, 30.000000, 88.000000
7913,75.000000, 30.000000, 88.000000
7914,75.000000, 30.000000, 88.000000
7915,75.000000, 30.000000, 88.000000
7916,75.000000, 30.000000, 88.000000
7917,75.000000, 30.000000, 88.000000
7918,75.000000, 30.000000, 88.000000
7919,75.000000, 30.000000, 88.000000
7920,75.000000, 30.000000, 88.000000
7921,75.000000, 30.000000, 88.000000
7922,75.000000, 30.000000, 88.000000
7923,75.000000, 30.000000, 88.000000
7924,75.000000, 30.000000, 88.000000
7925,75.000000, 30.000000, 88.000000
7926,75.000000, 30.000000, 88.000000
7927,75.000000, 30.000000, 88.000000
7928,75.000000, 30.000000, 88.000000
7929,75.000000, 30.000000, 88.000000
7930,75.000000, 30.000000, 88.000000
7931,75.000000, 30.000000, 88.000000
7932,75.000000, 30.000000, 88.000000
7933,75.000000, 30.000000, 88.000000
7934,77.000000, 31.000000, 88.000000
7935,75.000000, 31.000000, 88.000000
7936,75.000000, 30.000000, 88.000000
7937,75.000000, 30.000000, 88.000000
7938,75.000000, 30.000000, 88.000000
7939,75.000000, 30.000000, 88.000000
7940,75.000000, 30.000000, 88.000000
7941,75.000000, 30.000000, 88.000000
7942,75.000000, 31.000000, 88.000000
7943,77.000000, 31.000000, 88.000000
7944,77.000000, 31.000000, 90.000000
7945,75.000000, 30.000000, 88.000000
7946,75.000000, 31.000000, 88.000000
7947,75.000000, 30.000000, 88.000000
7948,75.000000, 30.000000, 88.000000
7949,75.000000, 30.000000, 88.000000
7950,75.000000, 30.000000, 88.000000
7951,75.000000, 31.000000, 88.000000
7952,75.000000, 30.000000, 88.000000
7953,75.000000, 30.000000, 88.000000
7954,75.000000, 30.000000, 88.000000
7955,75.000000, 30.000000, 88.000000
7956,75.000000, 30.000000, 88.000000
7957,75.000000, 30.000000, 88.000000
7958,75.000000, 30.000000, 88.000000
7959,75.000000, 30.000000, 88.000000
7960,75.000000, 30.000000, 88.000000
7961,75.000000, 31.000000, 88.000000
7962,75.000000, 30.000000, 88.000000
7963,75.000000, 30.000000, 88.000000
7964,75.000000, 30.000000, 88.000000
7965,75.000000, 30.000000, 88.000000
7966,75.000000, 30.000000, 88.000000
7967,75.000000, 30.000000, 88.000000
7968,75.000000, 30.000000, 88.000000
7969,75.000000, 30.000000, 88.000000
7970,75.000000, 30.000000, 88.000000
7971,75.000000, 30.000000, 88.000000
7972,75.000000, 30.000000, 88.000000
7973,75.000000, 30.000000, 88.000000
7974,75.000000, 30.000000, 88.000000
7975,75.000000, 30.000000, 88.000000
7976,75.000000, 30.000000, 88.000000
7977,75.000000, 30.000000, 88.000000
7978,75.000000, 30.000000, 88.000000
7979,75.000000, 30.000000, 88.000000
7980,75.000000, 30.000000, 88.000000
7981,75.000000, 30.000000, 88.000000
7982,75.000000, 30.000000, 88.000000
7983,75.000000, 30.000000, 88.000000
7984,75.000000, 30.000000, 88.000000
7985,75.000000, 30.000000, 88.000000
7986,75.000000, 30.000000, 88.000000
7987,75.000000, 30.000000, 88.000000
7988,75.000000, 30.000000, 88.000000
7989,75.000000, 30.000000, 88.000000
7990,75.000000, 30.000000, 88.000000
7991,75.000000, 30.000000, 88.000000
7992,75.000000, 30.000000, 88.000000
7993,75.000000, 30.000000, 88.000000
7994,75.000000, 30.000000, 88.000000
7995,75.000000, 30.000000, 88.000000
7996,77.000000, 31.000000, 88.000000
7997,77.000000, 30.000000, 88.000000
7998,77.000000, 30.000000, 88.000000
7999,77.000000, 31.000000, 88.000000
8000,77.000000, 30.000000, 88.000000
8001,75.000000, 31.000000, 88.000000
8002,75.000000, 31.000000, 88.000000
8003,75.000000, 31.000000, 88.000000
8004,75.000000, 31.000000, 88.000000
8005,75.000000, 31.000000, 88.000000
8006,77.000000, 31.000000, 88.000000
8007,77.000000, 31.000000, 88.000000
8008,77.000000, 31.000000, 88.000000
8009,77.000000, 31.000000, 88.000000
8010,77.000000, 31.000000, 88.000000
8011,77.000000, 31.000000, 88.000000
8012,77.000000, 31.000000, 88.000000
8013,77.000000, 31.000000, 88.000000
8014,77.000000, 31.000000, 88.000000
8015,77.000000, 31.000000, 88.000000
8016,77.000000, 31.000000, 88.000000
8017,77.000000, 30.000000, 88.000000
8018,77.000000, 31.000000, 88.000000
8019,77.000000, 31.000000, 88.000000
8020,77.000000, 31.000000, 88.000000
8021,77.000000, 31.000000, 88.000000
8022,77.000000, 30.000000, 88.000000
8023,118.000000, 86.000000, 157.000000
8024,118.000000, 86.000000, 157.000000
8025,118.000000, 86.000000, 157.000000
8026,118.000000, 86.000000, 157.000000
8027,118.000000, 86.000000, 157.000000
8028,118.000000, 86.000000, 157.000000
8029,118.000000, 86.000000, 157.000000
8030,118.000000, 86.000000, 157.000000
8031,118.000000, 86.000000, 157.000000
8032,118.000000, 86.000000, 157.000000
8033,118.000000, 86.000000, 157.000000
8034,118.000000, 86.000000, 157.000000
8035,118.000000, 86.000000, 157.000000
8036,118.000000, 86.000000, 157.000000
8037,118.000000, 86.000000, 157.000000
8038,118.000000, 86.000000, 157.000000
8039,118.000000, 86.000000, 157.000000
8040,118.000000, 86.000000, 157.000000
8041,118.000000, 87.000000, 157.000000
8042,118.000000, 86.000000, 157.000000
8043,118.000000, 86.000000, 157.000000
8044,118.000000, 86.000000, 157.000000
8045,118.000000, 86.000000, 157.000000
8046,118.000000, 86.000000, 157.000000
8047,118.000000, 86.000000, 157.000000
8048,118.000000, 86.000000, 157.000000
8049,118.000000, 86.000000, 157.000000
8050,118.000000, 86.000000, 157.000000
8051,118.000000, 86.000000, 157.000000
8052,118.000000, 86.000000, 157.000000
8053,118.000000, 86.000000, 157.000000
8054,118.000000, 86.000000, 157.000000
8055,118.000000, 86.000000, 157.000000
8056,118.000000, 86.000000, 157.000000
8057,118.000000, 86.000000, 157.000000
8058,118.000000, 86.000000, 157.000000
8059,118.000000, 86.000000, 157.000000
8060,118.000000, 86.000000, 156.000000
8061,118.000000, 86.000000, 157.000000
8062,118.000000, 86.000000, 156.000000
8063,118.000000, 86.000000, 157.000000
8064,118.000000, 86.000000, 156.000000
8065,118.000000, 86.000000, 156.000000
8066,118.000000, 86.000000, 157.000000
8067,118.000000, 86.000000, 157.000000
8068,118.000000, 86.000000, 157.000000
8069,118.000000, 86.000000, 157.000000
8070,118.000000, 87.000000, 157.000000
8071,118.000000, 86.000000, 157.000000
8072,118.000000, 86.000000, 157.000000
8073,118.000000, 86.000000, 157.000000
8074,118.000000, 86.000000, 157.000000
8075,118.000000, 86.000000, 157.000000
